Video Title,Prior Frame,Skew,Kurtosis,Max,Startle Frame,Skew,Kurtosis,Max,Tracked Regions,Comment
BC_POD1_PTILTVIDEO_20110519T091755.000Z_1,52,2.06,2.62,2.63,55,2,2.45,1.72,1,
BC_POD1_PTILTVIDEO_20110522T114342.000Z_1,39,1.95,3.36,1.65,40,1.85,2.38,2.2,2,
BC_POD1_PTILTVIDEO_20110522T114342.000Z_2,38,2.58,5.47,8.97,39,3.12,8.58,13.62,"1, 3",
BC_POD1_PTILTVIDEO_20110522T114342.000Z_3,38,2.41,4.86,30.56,39,1.53,1.03,8.82,"3, 4",
BC_POD1_PTILTVIDEO_20110522T173147.000Z_1,30,2.97,7.94,4.08,"31, 37",2.48,5.78,2.23,2,
BC_POD1_PTILTVIDEO_20110522T173147.000Z_2,25,2.63,5.75,6.97,27,2.32,4.75,4.85,1,
BC_POD1_PTILTVIDEO_20110525T111402.000Z_1,19,3.47,10.38,7.36,21,1.86,3.1,1.69,"1, 2",
BC_POD1_PTILTVIDEO_20110527T063643.000Z_1,46,1.55,1.21,8.41,47,1.65,1.68,9.66,"3, 4",
BC_POD1_PTILTVIDEO_20110528T073304.000Z_1,20,3.16,8.85,17.39,21,2.97,8.02,12.47,"3, 4",
BC_POD1_PTILTVIDEO_20110528T165204.000Z_2,15,1.3,0.18,22.03,16,1.33,0.25,23.97,"1, 2",
BC_POD1_PTILTVIDEO_20110528T165204.000Z_3,17,2.3,4.43,26.61,18,2.5,5.87,16.76,"1, 2, 3, 4",
BC_POD1_PTILTVIDEO_20110615T192950.000Z_1,13,2.3,5.22,2.45,"14, 20",1.17,0.64,2.07,"1, 2, 3",
BC_POD1_PTILTVIDEO_20110615T192950.000Z_2,49,2.81,6.75,33.14,50,3.04,8.35,24.24,"1, 2",
BC_POD1_PTILTVIDEO_20110615T192950.000Z_3,33,2.85,6.86,43.01,34,3.33,9.64,51.51,"1, 2, 3, 4",
BC_POD1_PTILTVIDEO_20110616T171904.000Z_1,14,2.22,3.21,18.67,15,0.38,-0.72,4.1,"1, 2, 3, 4",
BC_POD1_PTILTVIDEO_20110616T171904.000Z_2,27,1.72,2.23,5.5,28,0.8,-0.5,3.24,"1, 2, 3, 4",
BC_POD1_PTILTVIDEO_20110618T185440.000Z_1,6,2.89,7.1,31.87,7,2.87,7.09,27.6,"2, 3, 4",
BC_POD1_PTILTVIDEO_20110618T185440.000Z_5,6,1.43,1.4,1.09,7,0.92,-0.27,4.44,"2, 4",
BC_POD1_PTILTVIDEO_20110624T174459.000Z_1,14,2.48,4.65,8.62,15,3.28,9.38,13.85,2,really small may not be able to see
BC_POD1_PTILTVIDEO_20110624T174459.000Z_2,6,1.65,1.08,11.88,7,2.5,5.44,12.39,4,focussing on the startle in foreground
BC_POD1_PTILTVIDEO_20110624T174459.000Z_3,34,1.97,2.28,19.08,35,2.62,5.73,29.87,1,repeat of 2 (focussing on the startle in the background though)
BC_POD1_PTILTVIDEO_20110624T174459.000Z_4,19,1.62,1.71,5.29,20,1.74,1.67,6.36,4,
BC_POD1_PTILTVIDEO_20110625T183602.000Z_1,35,1.82,3.26,1.24,36,1.29,0.9,6.44,"1, 3",
BC_POD1_PTILTVIDEO_20110702T181655.000Z_1,39,0.73,-0.34,0.86,40,1.74,2.02,3.85,"3, 4",video didn’t really catch the turn in high quality
BC_POD1_PTILTVIDEO_20110703T190647.000Z_1,"5, 18",,,,"6, 19",,,,"1, 3, 4",could possibly split video a little more
BC_POD1_PTILTVIDEO_20110703T190647.000Z_2,27,1.69,2.36,0.99,28,1.17,-0.16,2.85,"1, 3, 4","has repeats of the last one, larger area to track the plume left behind"
BC_POD1_PTILTVIDEO_20110703T190647.000Z_3,17,2.86,7.35,7,18,3.04,8.21,10.48,"1, 2",technically only 2 but the fish swims into 1
